timestamp,region,load_mw,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m,industrial_yoy,pmi,retail_yoy,power_consumption_yoy,electricity_price_index,renewable_share,is_weekend,is_holiday,policy_event,sensor_quality,anomaly_label,anomaly_cause,load_trend,load_daily,load_weekly,load_residual,load_diff_1,load_rolling_mean_24,load_rolling_std_24,load_rolling_mean_168,load_rolling_std_168,load_residual_mean_24,load_residual_mean_168,load_factor_24,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,is_business_hour,cdd,hdd,temp_anomaly,apparent_stress,missing_fraction,industrial_yoy_published,pmi_published,retail_yoy_published,power_consumption_yoy_published,electricity_price_index_published,renewable_share_published
2024-01-21 11:00:00+08:00,杭州示范区,1398.0866733300595,7.491826607283736,78.95305996367534,0.0,5.1950821198204045,5.233695812248512,49.90854090950564,5.474654599150935,5.395272372284079,1.8680968684079662,0.2273033862592721,1,1,0,1.0,0,normal,1254.9871646744773,170.9290476268454,-84.5597163693268,56.7301773980636,24.31650853100382,1195.4485931829072,141.18137711452283,1275.18760522922,154.15989635302205,9.893143386736062,7.487913911646964,0.8694851574629053,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0.0,1.0,1,0.0,2.508173392716264,-0.9428320316922019,2.508173392716264,0.0,5.593750667151985,50.355205437593,5.782692675800498,4.974832623629542,1.6594445605402668,0.23408584035104454
2024-01-21 12:00:00+08:00,杭州示范区,1337.836810367063,6.646679824671382,72.0576984665788,0.0,2.932564140340218,5.233695812248512,49.90854090950564,5.474654599150935,5.395272372284079,1.8680968684079662,0.2273033862592721,1,1,0,1.0,0,normal,1256.6806499840109,164.22940546335866,-78.0593485629295,-5.013896517377049,-60.24986296299653,1197.0074986023703,143.27610162241936,1275.3792824989278,154.29330318779654,11.005898777117055,7.645933776817902,0.8561754585295167,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.0,1.0,1,0.0,3.3533201753286184,-2.4783027086796947,3.3533201753286184,0.0,5.593750667151985,50.355205437593,5.782692675800498,4.974832623629542,1.6594445605402668,0.23408584035104454
2024-01-21 13:00:00+08:00,杭州示范区,1332.46669608446,8.165266633151678,68.11481358839418,0.0,3.247389349945662,5.233695812248512,49.90854090950564,5.474654599150935,5.395272372284079,1.8680968684079662,0.2273033862592721,1,1,0,1.0,0,normal,1257.6410779175383,152.554884294184,-75.55246729751919,-2.1767988297431344,-5.370114282603026,1195.7038660670812,141.7764576714695,1275.2547101737882,154.2340136918849,9.384767995926802,7.4854666629916995,0.8552430181020688,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.0,1.0,1,0.0,1.8347333668483223,-1.811582578923197,1.8347333668483223,0.0,5.593750667151985,50.355205437593,5.782692675800498,4.974832623629542,1.6594445605402668,0.23408584035104454
2024-01-21 14:00:00+08:00,杭州示范区,1310.888853813433,9.246528079907868,70.8059846010189,0.0,3.7906433703189237,5.233695812248512,49.90854090950564,5.474654599150935,5.395272372284079,1.8680968684079662,0.2273033862592721,1,1,0,1.0,0,normal,1258.526588191703,131.42079014360925,-72.82930890161494,-6.229215620264441,-21.577842271027066,1194.6501725335036,140.6088802235354,1275.1920238015416,154.20845349364274,7.983163864186373,7.388670073025487,0.854489349854114,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.0,1.0,1,0.0,0.7534719200921316,-1.783667532921509,0.7534719200921316,0.0,5.593750667151985,50.355205437593,5.782692675800498,4.974832623629542,1.6594445605402668,0.23408584035104454
2024-01-21 15:00:00+08:00,杭州示范区,1298.052494927795,11.424010961462667,63.60694653385384,0.0,3.203313754325798,5.233695812248512,49.90854090950564,5.474654599150935,5.395272372284079,1.8680968684079662,0.2273033862592721,1,1,0,1.0,0,normal,1259.1462599742088,111.0738020728225,-74.41342533978545,2.2458582205490814,-12.836358885637992,1195.451499539404,141.23914500781095,1275.3220850829634,154.2294147367712,8.439444101419745,7.4910716105292385,0.8550625096024949,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0.0,1.0,1,0.0,0.0,-0.7091895035814666,0.0,0.0,5.593750667151985,50.355205437593,5.782692675800498,4.974832623629542,1.6594445605402668,0.23408584035104454
2024-01-21 16:00:00+08:00,杭州示范区,1266.1796936284472,9.919778728261885,56.753278562354254,0.0,4.428959200226114,5.233695812248512,49.90854090950564,5.474654599150935,5.395272372284079,1.8680968684079662,0.2273033862592721,1,1,0,1.0,0,normal,1259.6066887902277,93.77112048985235,-57.46953881000433,-29.728576841628517,-31.872801299347657,1194.6425858883536,140.56393076275452,1275.178222502472,154.19667458756075,7.733222430918846,7.311589467808339,0.8544839234057436,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.0,1.0,1,0.0,0.08022127173811455,-2.4944333321792254,0.08022127173811455,0.0,5.593750667151985,50.355205437593,5.782692675800498,4.974832623629542,1.6594445605402668,0.23408584035104454
2024-01-21 17:00:00+08:00,杭州示范区,1295.571267448475,14.669114408170092,57.182151819049196,0.0,2.925338006703819,5.233695812248512,49.90854090950564,5.474654599150935,5.395272372284079,1.8680968684079662,0.2273033862592721,1,1,0,1.0,0,normal,1259.6844758297334,84.65902687652269,-61.58677708146799,12.814541823686959,29.391573820027816,1192.3426106359734,138.84108606141862,1275.0604430770964,154.19594166107828,4.832629670569095,7.1638894738372,0.8528388356610033,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.0,1.0,1,0.0,0.0,1.1258369107307011,0.0,0.0,5.593750667151985,50.355205437593,5.782692675800498,4.974832623629542,1.6594445605402668,0.23408584035104454
2024-01-21 18:00:00+08:00,杭州示范区,1270.253135613617,11.785495881513256,79.78406759599545,0.0,3.2363840758782767,5.233695812248512,49.90854090950564,5.474654599150935,5.395272372284079,1.8680968684079662,0.2273033862592721,1,1,0,1.0,0,normal,1260.1091715885352,80.59386747168845,-54.76176150518751,-15.68814194141926,-25.31813183485815,1195.0578919213033,140.2479149582406,1275.3328493456029,154.191485251462,7.324299756373357,7.4146852406685,0.8547809765433438,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.0,1.0,1,0.0,0.0,-2.257847030149259,0.0,0.0,5.593750667151985,50.355205437593,5.782692675800498,4.974832623629542,1.6594445605402668,0.23408584035104454
2024-01-21 19:00:00+08:00,杭州示范区,1280.0271541676905,13.093169933158949,82.18111688820022,0.0,2.6482067711030353,5.233695812248512,49.90854090950564,5.474654599150935,5.395272372284079,1.8680968684079662,0.2273033862592721,1,1,0,1.0,0,normal,1260.2292185000747,76.46033966954762,-49.44137016426879,-7.221033837663057,9.774018554073564,1194.951319565262,140.1872214152939,1275.5324864754396,154.16289422454912,6.915544408902506,7.590068133032363,0.8547047492549545,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0.0,1.0,1,0.0,0.0,-1.0304430790896841,0.0,0.0,5.593750667151985,50.355205437593,5.782692675800498,4.974832623629542,1.6594445605402668,0.23408584035104454
2024-01-21 20:00:00+08:00,杭州示范区,1289.719864542202,11.780194322218586,75.44244107585583,0.0,2.4769961157902043,5.233695812248512,49.90854090950564,5.474654599150935,5.395272372284079,1.8680968684079662,0.2273033862592721,1,1,0,1.0,0,normal,1260.463513596733,70.45512005960646,-56.67535831497896,15.476589200841467,9.692710374511535,1194.6556718549264,139.99173092539255,1275.7137635807887,154.15009064080672,6.198771888043642,7.742294104767834,0.8544932833165578,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0,1.0,1,0.0,0.0,-2.8178681786233835,0.0,0.0,5.593750667151985,50.355205437593,5.782692675800498,4.974832623629542,1.6594445605402668,0.23408584035104454
2024-01-21 21:00:00+08:00,杭州示范区,1092.0057217576848,11.48140791455392,69.98187568733373,0.0,3.1283345483197786,5.233695812248512,49.90854090950564,5.474654599150935,5.395272372284079,1.8680968684079662,0.2273033862592721,1,1,0,1.0,0,normal,1260.809742602005,-50.20237025272128,-51.222482854150016,-67.37916773744882,-197.7141427845172,1196.210200805224,140.86537737390609,1275.78943624602,154.15384960241883,8.127491228868516,7.78429505599441,0.8556051807260332,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0.0,1.0,0,0.0,0.0,-2.8178924545932507,0.0,0.0,5.593750667151985,50.355205437593,5.782692675800498,4.974832623629542,1.6594445605402668,0.23408584035104454
2024-01-21 22:00:00+08:00,杭州示范区,1086.8989449575756,11.641439604490532,60.518057688081825,0.0,2.3563980512961393,5.233695812248512,49.90854090950564,5.474654599150935,5.395272372284079,1.8680968684079662,0.2273033862592721,1,1,0,1.0,0,normal,1258.812061881954,-73.07439025157585,-52.466242682423754,-46.3724839903787,-5.106776800109174,1193.571936511316,142.25055991261118,1275.498821067737,154.45553060193288,5.609443726033763,7.462319157436961,0.8537181272663045,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.0,1.0,0,0.0,0.0,-2.588923512300095,0.0,0.0,5.593750667151985,50.355205437593,5.782692675800498,4.974832623629542,1.6594445605402668,0.23408584035104454
2024-01-21 23:00:00+08:00,杭州示范区,1079.5469864455652,10.933322190145045,69.67208417871714,0.0,3.259187976994219,5.233695812248512,49.90854090950564,5.474654599150935,5.395272372284079,1.8680968684079662,0.2273033862592721,1,1,0,1.0,0,normal,1256.7775871254526,-101.34146820298311,-59.79483183909069,-16.094300637813603,-7.351958512010469,1193.9209502424621,141.96600307705617,1275.3633051371137,154.6118087335307,6.0646209562795015,7.3015408427153075,0.8539677639575082,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.0,1.0,0,0.0,0.0,-2.261219973436779,0.0,0.0,5.593750667151985,50.355205437593,5.782692675800498,4.974832623629542,1.6594445605402668,0.23408584035104454
2024-01-22 00:00:00+08:00,杭州示范区,1159.8512710602156,10.679339484213466,75.27337012055588,0.0,3.9266585956933246,5.233695812248512,49.90854090950564,5.474654599150935,5.395272372284079,1.8680968684079662,0.2273033862592721,0,0,0,1.0,0,normal,1254.6801835671106,-131.34972055193413,69.12744080961424,-32.60663276457511,80.30428461465044,1195.6807316156173,140.19097970465577,1275.5970276270634,154.28364408509944,7.5944559093398825,7.516773523038073,0.8552264708794214,0.0,1.0,0.0,1.0,0.0,1.0,0,0.0,0.0,-1.9951612663940672,0.0,0.0,5.593750667151985,50.355205437593,5.782692675800498,4.974832623629542,1.6594445605402668,0.23408584035104454
2024-01-22 01:00:00+08:00,杭州示范区,1130.574823330775,9.081084945331654,77.99835519845917,0.0,3.0896673392648046,5.233695812248512,49.90854090950564,5.474654599150935,5.395272372284079,1.8680968684079662,0.2273033862592721,0,0,0,1.0,0,normal,1253.5579479161415,-165.7780215292874,60.305985429577966,-17.511088485657133,-29.276447729440633,1200.107315457797,137.15447656145545,1275.6386783380906,154.25125081224752,6.6468114020681766,7.533382100904666,0.858392643568584,0.25881904510252074,0.9659258262890683,0.0,1.0,0.0,1.0,0,0.0,0.9189150546683464,-2.8542271712072687,0.9189150546683464,0.0,5.593750667151985,50.355205437593,5.782692675800498,4.974832623629542,1.6594445605402668,0.23408584035104454
2024-01-22 02:00:00+08:00,杭州示范区,1122.4580083299556,10.216601291024766,76.15922603743643,0.0,2.902489118167841,5.233695812248512,49.90854090950564,5.474654599150935,5.395272372284079,1.8680968684079662,0.2273033862592721,0,0,0,1.0,0,normal,1252.1025263234153,-189.3071697515574,52.41941948318587,7.2432322749118825,-8.116815000819315,1203.555982620459,134.1665001841125,1275.879860619275,153.99079940644143,4.929352672054965,7.752629820454874,0.8608593484077394,0.49999999999999994,0.8660254037844387,0.0,1.0,0.0,1.0,0,0.0,0.0,-0.5810835482390022,0.0,0.0,5.593750667151985,50.355205437593,5.782692675800498,4.974832623629542,1.6594445605402668,0.23408584035104454
2024-01-22 03:00:00+08:00,杭州示范区,1094.3058667801222,7.410800428379707,81.90887615255407,0.0,2.7817419543039414,5.233695812248512,49.90854090950564,5.474654599150935,5.395272372284079,1.8680968684079662,0.2273033862592721,0,0,0,1.0,0,normal,1250.5682716726053,-198.73995563513333,51.05265285555597,-8.57510211290576,-28.15214154983346,1207.3524916616116,130.31536580005826,1275.9837198666585,153.88071042335716,3.7655933830404993,7.824149069262548,0.8635748517549745,0.7071067811865475,0.7071067811865476,0.0,1.0,0.0,1.0,0,0.0,2.589199571620293,-2.221123572152825,2.589199571620293,0.0,5.593750667151985,50.355205437593,5.782692675800498,4.974832623629542,1.6594445605402668,0.23408584035104454
2024-01-22 04:00:00+08:00,杭州示范区,1143.6588355593783,6.37989139759211,87.81574730128442,0.0,4.101495101897176,5.233695812248512,49.90854090950564,5.474654599150935,5.395272372284079,1.8680968684079662,0.2273033862592721,0,0,0,1.0,0,normal,1248.7190124431083,-189.16040289982917,46.63897548427613,37.461250531823,49.352968779256116,1210.4620745950676,126.47617653154077,1275.8644702822535,154.01443071819273,1.8812796389953024,7.670819586668268,0.8657990221106288,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,1.0,0,0.0,3.62010860240789,-2.3918170791198863,3.62010860240789,0.0,5.593750667151985,50.355205437593,5.782692675800498,4.974832623629542,1.6594445605402668,0.23408584035104454
2024-01-22 05:00:00+08:00,杭州示范区,1128.916397066508,6.239654593870192,71.48510259241655,0.0,3.6073845897366823,5.233695812248512,49.90854090950564,5.474654599150935,5.395272372284079,1.8680968684079662,0.2273033862592721,0,0,0,1.0,0,normal,1247.4756967403423,-161.5135947164,41.31216114766509,1.6421338949005175,-14.742438492870406,1218.2401372754277,115.4713194943261,1276.4047719554626,153.38545126306437,4.6338401624707215,8.184338302599606,0.8713623844033497,0.9659258262890683,0.25881904510252074,0.0,1.0,0.0,1.0,0,0.0,3.760345406129808,-1.9318950093040748,3.760345406129808,0.0,5.593750667151985,50.355205437593,5.782692675800498,4.974832623629542,1.6594445605402668,0.23408584035104454
2024-01-22 06:00:00+08:00,杭州示范区,1200.3051896472866,7.383915368774948,93.09924781014048,0.0,2.789573251195688,5.233695812248512,49.90854090950564,5.474654599150935,5.395272372284079,1.8680968684079662,0.2273033862592721,0,0,0,1.0,0,normal,1246.072628105149,-120.0958034859782,43.77425622991842,30.55410879819732,71.38879258077873,1222.0711362810598,110.61918571065976,1276.699844314242,153.05140779524484,3.7152563535728547,8.446068650495368,0.874102557154233,1.0,6.123233995736766e-17,0.0,1.0,0.0,1.0,0,0.0,2.6160846312250516,-0.26527188608744545,2.6160846312250516,0.0,5.593750667151985,50.355205437593,5.782692675800498,4.974832623629542,1.6594445605402668,0.23408584035104454
2024-01-22 07:00:00+08:00,杭州示范区,1228.0510302515102,6.041830424150451,60.32906434331524,0.0,5.87009215337256,5.233695812248512,49.90854090950564,5.474654599150935,5.395272372284079,1.8680968684079662,0.2273033862592721,0,0,0,1.0,0,normal,1245.5310016145236,-70.27894119810752,34.80493314599904,17.99403668909506,27.74584060422353,1227.7906524376133,105.46761832404111,1277.0945392412834,152.76642953813743,4.064924872195935,8.803275938326246,0.8781935167961916,0.9659258262890683,-0.25881904510252063,0.0,1.0,0.0,1.0,0,0.0,3.958169575849549,-1.265134356584066,3.958169575849549,0.0,5.593750667151985,50.355205437593,5.782692675800498,4.974832623629542,1.6594445605402668,0.23408584035104454
2024-01-22 08:00:00+08:00,杭州示范区,1417.1260074293416,5.522548852047667,69.40990824207788,0.0,6.917923573482623,5.233695812248512,49.90854090950564,5.474654599150935,5.395272372284079,1.8680968684079662,0.2273033862592721,0,0,0,1.0,0,normal,1245.3241380480974,86.51082655311494,21.685608634861637,63.605434193267584,189.07497717783144,1232.1970245013408,103.05001496077281,1277.3045450169107,152.67403795876257,3.6033014724348633,8.968817886765791,0.8813452327432667,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.0,1.0,1,0.0,4.477451147952333,-1.560151104777887,4.477451147952333,0.0,5.593750667151985,50.355205437593,5.782692675800498,4.974832623629542,1.6594445605402668,0.23408584035104454
2024-01-22 09:00:00+08:00,杭州示范区,1470.728934027115,3.981929244676603,77.41355484039582,0.0,4.561283076049714,5.233695812248512,49.90854090950564,5.474654599150935,5.395272372284079,1.8680968684079662,0.2273033862592721,0,0,0,1.0,0,normal,1247.3572962656272,130.2420416001181,31.515428695984387,61.61416746538532,53.602926597773376,1237.9768482649956,109.4463027799806,1277.5325452267195,152.85504369052902,5.066219782592021,9.143204865258584,0.8735827595957246,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.0,1.0,1,0.0,6.0180707553233965,-3.675007154192086,6.0180707553233965,0.0,5.593750667151985,50.355205437593,5.782692675800498,4.974832623629542,1.6594445605402668,0.23408584035104454
2024-01-22 10:00:00+08:00,杭州示范区,1559.2850376697977,4.714481195574944,79.3073205616477,0.0,3.5562678922996867,5.233695812248512,49.90854090950564,5.474654599150935,5.395272372284079,1.8680968684079662,0.2273033862592721,0,0,0,1.0,0,normal,1250.0007476000828,159.09403270999627,32.17619517956521,118.01406218015339,88.55610364268273,1241.970034390222,116.19891066942776,1277.5509277180336,152.87822711509278,4.1992036688420304,9.102642156321926,0.844458829669917,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.0,1.0,1,0.0,5.285518804425056,-3.0673469348614075,5.285518804425056,0.0,5.593750667151985,50.355205437593,5.782692675800498,4.974832623629542,1.6594445605402668,0.23408584035104454
2024-01-22 11:00:00+08:00,杭州示范区,1519.5443581937398,5.1328532489672485,73.87891048718842,0.0,2.9374688148175068,5.233695812248512,49.90854090950564,5.474654599150935,5.395272372284079,1.8680968684079662,0.2273033862592721,0,0,0,1.0,0,normal,1253.660916713334,170.85695037562454,34.22039648702782,60.80609461775338,-39.74067947605795,1249.6998207598365,130.62289631047756,1278.0579619953828,153.6732035016062,7.116631389750023,9.553477926651372,0.8014569437717387,0.258819045102521,-0.9659258262890682,0.0,1.0,0.0,1.0,1,0.0,4.8671467510327515,-3.2836740047838378,4.8671467510327515,0.0,5.593750667151985,50.355205437593,5.782692675800498,4.974832623629542,1.6594445605402668,0.23408584035104454
2024-01-22 12:00:00+08:00,杭州示范区,1450.516853476518,9.130724793997437,68.6815948262754,0.0,2.3468628767086117,5.233695812248512,49.90854090950564,5.474654599150935,5.395272372284079,1.8680968684079662,0.2273033862592721,0,0,0,1.0,0,normal,1256.8074663166526,164.01418980252888,38.95389846658076,-9.258701109244235,-69.02750471722175,1254.7605576291564,138.72346513457984,1278.6195230931016,154.384853033631,7.286461273903765,10.062672925443627,0.8047024933326341,1.2246467991473532e-16,-1.0,0.0,1.0,0.0,1.0,1,0.0,0.8692752060025626,0.05340192812097122,0.8692752060025626,0.0,5.593750667151985,50.355205437593,5.782692675800498,4.974832623629542,1.6594445605402668,0.23408584035104454
2024-01-22 13:00:00+08:00,杭州示范区,1505.3382710890908,9.052734201442238,87.62854724695306,0.0,2.7577081001603134,5.233695812248512,49.90854090950564,5.474654599150935,5.395272372284079,1.8680968684079662,0.2273033862592721,0,0,0,1.0,0,normal,1259.0998850996095,152.3535131384139,41.88776091926293,51.99711193180441,54.82141761257276,1259.4555594253836,143.4825281752393,1278.8949006788498,154.65131945592495,7.1095944159092985,10.281596801104207,0.8077134898360337,-0.2588190451025208,-0.9659258262890683,0.0,1.0,0.0,1.0,1,0.0,0.9472657985577619,-0.8892768841148833,0.9472657985577619,0.0,5.593750667151985,50.355205437593,5.782692675800498,4.974832623629542,1.6594445605402668,0.23408584035104454
2024-01-22 14:00:00+08:00,杭州示范区,1437.00283613915,8.270135128251761,68.9927406211475,0.0,2.3922000526147005,5.233695812248512,49.90854090950564,5.474654599150935,5.395272372284079,1.8680968684079662,0.2273033862592721,0,0,0,1.0,0,normal,1262.01394883913,131.2159753132417,54.39768772131332,-10.62477573453502,-68.33543494994069,1266.6585417172435,151.426394292116,1278.9663813939833,154.75376716235135,9.366840697640447,10.28240019497754,0.8123329032965926,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.0,1.0,1,0.0,1.729864871748239,-2.725759185867588,1.729864871748239,0.0,5.593750667151985,50.355205437593,5.782692675800498,4.974832623629542,1.6594445605402668,0.23408584035104454
2024-01-22 15:00:00+08:00,杭州示范区,1435.2361263694434,9.599326676504262,64.66488727800873,0.0,3.3123155768361743,5.233695812248512,49.90854090950564,5.474654599150935,5.395272372284079,1.8680968684079662,0.2273033862592721,0,0,0,1.0,0,normal,1264.0848232450476,110.88683946370531,54.389078945171406,5.875384715519061,-1.766709769706722,1271.9132909808147,155.16990368336053,1279.0106961007555,154.79820778419392,9.183692359545839,10.263123918271063,0.8157028768015163,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0.0,1.0,1,0.0,0.40067332349573803,-2.5202355288556113,0.40067332349573803,0.0,5.593750667151985,50.355205437593,5.782692675800498,4.974832623629542,1.6594445605402668,0.23408584035104454
2024-01-22 16:00:00+08:00,杭州示范区,1437.5801312974663,10.165548044110336,83.21161853709265,0.0,3.3499426965101335,5.233695812248512,49.90854090950564,5.474654599150935,5.395272372284079,1.8680968684079662,0.2273033862592721,0,0,0,1.0,0,normal,1266.1102824536204,93.54521863583257,60.146620741016584,17.778009466996814,2.3440049280229687,1277.629275624217,158.66207298027106,1278.9478251084704,154.732192485657,9.334922630169588,10.13309081957252,0.8193686495789837,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.0,1.0,1,0.0,0.0,-2.2006941445580974,0.0,0.0,5.593750667151985,50.355205437593,5.782692675800498,4.974832623629542,1.6594445605402668,0.23408584035104454
2024-01-22 17:00:00+08:00,杭州示范区,1414.4461905080711,10.856129334321345,76.8019718373762,0.0,2.8006902995430667,5.233695812248512,49.90854090950564,5.474654599150935,5.395272372284079,1.8680968684079662,0.2273033862592721,0,0,0,1.0,0,normal,1268.139511434021,84.53267393544034,61.7812333478053,-0.007228209195460522,-23.133940789395183,1284.7709605270927,161.9478074324114,1279.0257754496897,154.8092288240682,11.31436372636231,10.146202792338213,0.823948751824785,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0.0,1.0,1,0.0,0.0,-2.7087988729397914,0.0,0.0,5.593750667151985,50.355205437593,5.782692675800498,4.974832623629542,1.6594445605402668,0.23408584035104454
2024-01-22 18:00:00+08:00,杭州示范区,1414.349837156106,13.126831047429652,76.81789726666167,0.0,4.132795527616358,5.233695812248512,49.90854090950564,5.474654599150935,5.395272372284079,1.8680968684079662,0.2273033862592721,0,0,0,1.0,0,normal,1269.870951423063,80.41135476845892,60.991586052769996,3.075944911814254,-0.09635335196503547,1289.7240823212426,164.09611980530894,1279.2002954422746,154.9460209622873,10.780123308325543,10.262393776871033,0.8271252857326277,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0,1.0,1,0.0,0.0,-0.8730917290376841,0.0,0.0,5.593750667151985,50.355205437593,5.782692675800498,4.974832623629542,1.6594445605402668,0.23408584035104454
2024-01-22 19:00:00+08:00,杭州示范区,1361.7693814885965,12.561666045696164,70.9498491287566,0.0,2.596647937754715,5.233695812248512,49.90854090950564,5.474654599150935,5.395272372284079,1.8680968684079662,0.2273033862592721,0,0,0,1.0,0,normal,1271.5807607216789,76.3135458767965,55.835808931135055,-41.960734041013886,-52.58045566750957,1295.7281115521796,165.97808138464808,1279.4228620861486,155.1140467870754,11.561960260543605,10.424545939258461,0.8309757871392913,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.0,1.0,1,0.0,0.0,-1.5421307534930513,0.0,0.0,5.593750667151985,50.355205437593,5.782692675800498,4.974832623629542,1.6594445605402668,0.23408584035104454
2024-01-22 20:00:00+08:00,杭州示范区,1350.5699609827097,15.648620444778832,57.63162783062054,0.0,2.611854678847395,5.233695812248512,49.90854090950564,5.474654599150935,5.395272372284079,1.8680968684079662,0.2273033862592721,0,0,0,1.0,0,normal,1272.6480816775004,70.34838749713461,66.97094448570768,-59.39745267763293,-11.199420505886792,1299.1340376905507,166.47981491255754,1279.1789340001337,154.95108204532522,10.114472752070654,10.113194440537223,0.8331600742042534,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,1.0,1,0.0,0.0,1.1047477166026987,0.0,0.0,5.593750667151985,50.355205437593,5.782692675800498,4.974832623629542,1.6594445605402668,0.23408584035104454
2024-01-22 21:00:00+08:00,杭州示范区,1226.1467042672136,14.484036102322804,68.729310927086,0.0,2.686716858384456,5.233695812248512,49.90854090950564,5.474654599150935,5.395272372284079,1.8680968684079662,0.2273033862592721,0,0,0,1.0,0,normal,1273.5702340953137,-50.50962841487567,62.62986003814339,-59.54376145136779,-124.42325671549611,1301.6694583755718,166.7932733423642,1278.9257654908454,154.79850340058124,6.994721007134221,9.800005670537505,0.8347860890916983,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.0,1.0,0,0.0,0.0,0.23892597268704385,0.0,0.0,5.593750667151985,50.355205437593,5.782692675800498,4.974832623629542,1.6594445605402668,0.23408584035104454
2024-01-22 22:00:00+08:00,杭州示范区,1195.7731195983563,14.18830518399283,57.76295794902711,0.0,2.360363586464641,5.233695812248512,49.90854090950564,5.474654599150935,5.395272372284079,1.8680968684079662,0.2273033862592721,0,0,0,1.0,0,normal,1273.0090088902475,-73.33044912896652,62.36578692164607,-66.27122708457077,-30.373584668857347,1307.2586659801354,161.62960486435895,1278.654861688333,154.851112359853,7.321196269054265,9.473991875357033,0.838370557273934,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.0,1.0,0,0.0,0.0,0.007729057823361529,0.0,0.0,5.593750667151985,50.355205437593,5.782692675800498,4.974832623629542,1.6594445605402668,0.23408584035104454
2024-01-22 23:00:00+08:00,杭州示范区,1232.8873078835325,12.802652073482388,71.09416040405137,0.0,3.059149061137085,5.233695812248512,49.90854090950564,5.474654599150935,5.395272372284079,1.8680968684079662,0.2273033862592721,0,0,0,1.0,0,normal,1272.0949746974443,-101.53807217313054,55.29404628668852,7.036359072530196,37.11418828517617,1311.7950899235013,156.62634736826328,1278.4238039053464,154.9461865971104,6.492081973462928,9.194466975051787,0.8412798546979284,-0.25881904510252157,0.9659258262890681,0.0,1.0,0.0,1.0,0,0.0,0.0,-0.34840509061026737,0.0,0.0,5.593750667151985,50.355205437593,5.782692675800498,4.974832623629542,1.6594445605402668,0.23408584035104454
2024-01-23 00:00:00+08:00,杭州示范区,1183.0411377261792,10.48778525100859,75.70798159820643,0.0,2.2725886948521614,5.233695812248512,49.90854090950564,5.474654599150935,5.395272372284079,1.8680968684079662,0.2273033862592721,0,0,0,1.0,0,normal,1271.630978640475,-131.25535153889783,56.86284934445384,-14.197338719851807,-49.8461701573533,1318.1842699834167,149.71556066806247,1278.674015708807,154.83782803432638,7.45585946139392,9.400757608064785,0.8453773608661806,0.0,1.0,0.7818314824680298,0.6234898018587336,0.0,1.0,0,0.0,0.0,-2.1490709474028264,0.0,0.0,5.593750667151985,50.355205437593,5.782692675800498,4.974832623629542,1.6594445605402668,0.23408584035104454
2024-01-23 01:00:00+08:00,杭州示范区,1150.5445096886147,10.870978161683883,78.37470419181726,0.0,4.51326682049839,5.233695812248512,49.90854090950564,5.474654599150935,5.395272372284079,1.8680968684079662,0.2273033862592721,0,0,0,1.0,0,normal,1270.5825781562824,-165.66744040023335,39.57782857021236,6.051543362353286,-32.496628037564506,1319.150514427832,148.72079910822572,1278.5629774258853,154.9000381581232,8.222913379924057,9.237263576531367,0.8459970323316743,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0.0,1.0,0,0.0,0.0,-1.0104806120020733,0.0,0.0,5.593750667151985,50.355205437593,5.782692675800498,4.974832623629542,1.6594445605402668,0.23408584035104454
