date,year,quarter,period,industry,cumulative_value,value,unit,cumulative_yoy_pct,revision_risk,source_file,log_observed,trend_log,seasonal_log,resid_log,trend_level,seasonal_factor,expected_value,residual_value,residual_pct,residual_pct_points,robust_z,stl_weight,anomaly_level,statistical_outlier,endpoint_warning,stl_period,stl_seasonal,stl_robust
2011-07-01,2011,3,2011Q3,第一产业,951.6,358.20000000000005,亿元（当年价格，按累计值差分得到单季度值）,3.0,False,浙江省第一产业季度.xlsx,5.881091489626612,5.917869804799026,-0.058651451308667585,0.021873136136253635,371.61924858304513,0.9430354056373802,350.4501088301702,7.749891169829823,0.022114106900122055,2.2114106900122055,1.7591590364363745,0.664383807659264,normal,False,False,4,7,True
2011-07-01,2011,3,2011Q3,第三产业,9992.1,3532.1000000000004,亿元（当年价格，按累计值差分得到单季度值）,9.7,False,浙江省第三产业季度.xlsx,8.169647873893839,8.149690728996546,-0.029860993354196688,0.04981813825148862,3462.3081083770576,0.9705804413033816,3360.4485317568815,171.65146824311887,0.05107992775993431,5.107992775993431,4.266591630952155,0.0,medium,True,False,4,7,True
2011-07-01,2011,3,2011Q3,第二产业,11683.7,4083.500000000001,亿元（当年价格，按累计值差分得到单季度值）,9.7,False,浙江省第二产业季度.xlsx,8.31470974279833,8.294215128397912,0.009445937781445353,0.011048676618973019,4000.6620079593117,1.0094906914542088,4038.631056689427,44.86894331057374,0.011109938660094798,1.1109938660094798,1.139810573549619,0.8343692854552646,normal,False,False,4,7,True
2011-10-01,2011,4,2011Q4,第一产业,1580.6,628.9999999999999,亿元（当年价格，按累计值差分得到单季度值）,3.6,True,浙江省第一产业季度.xlsx,6.44413125670044,5.941760178729032,0.4819153236208465,0.020455754350561683,380.60427182774686,1.619172673817714,616.2640364817768,12.735963518223116,0.020666407196065162,2.066640719606516,1.6458666276545513,0.7027190810876918,normal,False,False,4,7,True
2011-10-01,2011,4,2011Q4,第三产业,14015.4,4023.2999999999993,亿元（当年价格，按累计值差分得到单季度值）,9.4,True,浙江省第三产业季度.xlsx,8.299857740385004,8.178610374251237,0.13296524498717596,-0.011717878853408692,3563.8987327328823,1.1422103001074142,4070.721841067258,-47.42184106725881,-0.011649491888354069,-1.1649491888354069,-1.0064405292035592,0.8815418992237596,normal,False,False,4,7,True
2011-10-01,2011,4,2011Q4,第二产业,16404.2,4720.5,亿元（当年价格，按累计值差分得到单季度值）,9.1,True,浙江省第二产业季度.xlsx,8.45967000517257,8.310711085353025,0.15380546930317662,-0.004846549483630724,4067.204084926464,1.1662639905632513,4743.433666521492,-22.93366652149234,-0.004834823913182351,-0.4834823913182351,-0.7125758315786147,0.9670620311507566,normal,False,False,4,7,True
2012-01-01,2012,1,2012Q1,第一产业,242.7,242.7,亿元（当年价格，按累计值差分得到单季度值）,0.8,False,浙江省第一产业季度.xlsx,5.491826112732555,5.960788497007897,-0.4713045636005569,0.002342179325215632,387.9158741865943,0.6241874446833994,242.13221826065723,0.5677817393427631,0.0023449243699222855,0.23449243699222855,0.1980347400238683,0.9957640554389807,normal,False,False,4,7,True
2012-01-01,2012,1,2012Q1,第三产业,3137.8,3137.8,亿元（当年价格，按累计值差分得到单季度值）,8.2,False,浙江省第三产业季度.xlsx,8.051277196398855,8.205563686170011,-0.14452744009373925,-0.009759049677416698,3661.263868944032,0.8654311645650064,3168.571853880014,-30.771853880013623,-0.009711584682017715,-0.9711584682017715,-0.8385881115917754,0.9170450927237699,normal,False,False,4,7,True
2012-01-01,2012,1,2012Q1,第二产业,3344.2,3344.2,亿元（当年价格，按累计值差分得到单季度值）,6.4,False,浙江省第二产业季度.xlsx,8.11498278102857,8.325220239491335,-0.20891943895883475,-0.001318019503930401,4126.645958778696,0.8114606051214727,3348.6106268326384,-4.410626832638627,-0.0013171512977041555,-0.13171512977041555,-0.30137054753338754,0.9974451955191131,normal,False,False,4,7,True
2012-04-01,2012,2,2012Q2,第一产业,655.7,413.00000000000006,亿元（当年价格，按累计值差分得到单季度值）,2.1,False,浙江省第一产业季度.xlsx,6.023447592961033,5.974053739774412,0.05807753332340434,-0.00868368013678289,393.0959539787696,1.0597971621210427,416.6019764679639,-3.601976467963823,-0.00864608588394633,-0.8646085883946331,-0.6832706287549805,0.9425189182465025,normal,False,False,4,7,True
2012-04-01,2012,2,2012Q2,第三产业,7128.8,3991.0,亿元（当年价格，按累计值差分得到单季度值）,8.8,False,浙江省第三产业季度.xlsx,8.291797105048733,8.236349197632082,0.03657078811884956,0.01887711929780167,3775.730668910382,1.0372477262343298,3916.368051200519,74.63194879948105,0.019056418555095656,1.9056418555095656,1.6152502590746056,0.7080716297650917,normal,False,False,4,7,True
2012-04-01,2012,2,2012Q2,第二产业,8005.9,4661.7,亿元（当年价格，按累计值差分得到单季度值）,6.5,False,浙江省第二产业季度.xlsx,8.447135467460798,8.341065675761923,0.05460449367605258,0.051465298022822736,4192.555266169926,1.056122828804806,4427.853327627866,233.84667237213398,0.052812650977626774,5.281265097762677,5.849853673687859,0.0,medium,True,False,4,7,True
2012-07-01,2012,3,2012Q3,第一产业,1029.4,373.70000000000005,亿元（当年价格，按累计值差分得到单季度值）,2.1,False,浙江省第一产业季度.xlsx,5.923453336491439,5.985796786264683,-0.062022904816022226,-0.0003205449572227792,397.73930824456244,0.9398613591930283,373.81980685122943,-0.11980685122938439,-0.00032049358817698437,-0.03204935881769844,-0.014798845764048761,0.9999191881190743,normal,False,False,4,7,True
2012-07-01,2012,3,2012Q3,第三产业,10916.5,3787.7,亿元（当年价格，按累计值差分得到单季度值）,9.2,False,浙江省第三产业季度.xlsx,8.239514253704003,8.266908527767466,-0.029385777560252242,0.0019915034967894485,3892.895591751354,0.9710417860688599,3780.164288393826,7.535711606173663,0.0019934878569458636,0.19934878569458636,0.16831886260492948,0.9964815367819135,normal,False,False,4,7,True
2012-07-01,2012,3,2012Q3,第二产业,12269.0,4263.1,亿元（当年价格，按累计值差分得到单季度值）,6.8,False,浙江省第二产业季度.xlsx,8.35775187414901,8.358294896709609,0.005472211447232966,-0.006015234007831438,4265.415588129488,1.005487211344683,4288.820824934458,-25.720824934457596,-0.005997178708171069,-0.5997178708171069,-0.8487711464825369,0.949820084857917,normal,False,False,4,7,True
2012-10-01,2012,4,2012Q4,第一产业,1669.5,640.0999999999999,亿元（当年价格，按累计值差分得到单季度值）,2.0,True,浙江省第一产业季度.xlsx,6.461624414147957,6.000206250557837,0.46394809595668857,-0.002529932366567955,403.51200948781826,1.5903404231995841,641.7214599349712,-1.6214599349713126,-0.0025267347848014765,-0.25267347848014765,-0.19139686900924624,0.9950471025513395,normal,False,False,4,7,True
2012-10-01,2012,4,2012Q4,第三产业,15624.4,4707.9,亿元（当年价格，按累计值差分得到单季度值）,9.3,True,浙江省第三产业季度.xlsx,8.456997227712785,8.296083420906113,0.15504160453684476,0.005872202269827653,4008.143401356082,1.1677065419843755,4680.335270975001,27.564729024998996,0.005889477447468483,0.5889477447468483,0.5008566249892736,0.9695664594393129,normal,False,False,4,7,True
2012-10-01,2012,4,2012Q4,第二产业,17312.4,5043.4000000000015,亿元（当年价格，按累计值差分得到单季度值）,7.3,True,浙江省第二产业季度.xlsx,8.52583573679758,8.376341879830113,0.14647660360958525,0.003017253357882055,4343.092277983774,1.157747843381038,5028.205718440553,15.194281559448427,0.003021809848336998,0.3021809848336998,0.2038503571524099,0.9860001912808579,normal,False,False,4,7,True
2013-01-01,2013,1,2013Q1,第一产业,258.3,258.3,亿元（当年价格，按累计值差分得到单季度值）,2.6,False,浙江省第一产业季度.xlsx,5.554121700101795,6.0165095381275435,-0.4631282344078194,0.0007403963820706849,410.14450061392233,0.6293119278913123,258.1088263953669,0.19117360463309296,0.0007406705431307614,0.07406705431307614,0.07000300587403424,0.9995742225552446,normal,False,False,4,7,True
2013-01-01,2013,1,2013Q1,第三产业,3446.7,3446.7,亿元（当年价格，按累计值差分得到单季度值）,8.2,False,浙江省第三产业季度.xlsx,8.145172530527429,8.323003261511786,-0.16220304611849223,-0.015627684865865632,4117.507409283179,0.8502685432843373,3500.9870268536756,-54.2870268536758,-0.015506206231921782,-1.5506206231921782,-1.3414724960679676,0.794494792157827,normal,False,False,4,7,True
2013-01-01,2013,1,2013Q1,第二产业,3556.6,3556.6,亿元（当年价格，按累计值差分得到单季度值）,8.6,False,浙江省第二产业季度.xlsx,8.17656031130956,8.395733642139486,-0.22001273117088946,0.0008394003409630812,4428.134384360084,0.8025085810235566,3553.615841374431,2.9841586255688526,0.0008397527360231027,0.08397527360231027,-0.049950708328966496,0.999339492639798,normal,False,False,4,7,True
2013-04-01,2013,2,2013Q2,第一产业,679.9,421.59999999999997,亿元（当年价格，按累计值差分得到单季度值）,2.4,False,浙江省第一产业季度.xlsx,6.044056997227153,6.031255736358819,0.07592310862885997,-0.06312184776052643,416.23738576159667,1.0788796144350323,449.0700302639173,-27.47003026391735,-0.06117092750049091,-6.117092750049091,-5.034554948915538,0.0,medium,True,False,4,7,True
2013-04-01,2013,2,2013Q2,第三产业,7833.7,4387.0,亿元（当年价格，按累计值差分得到单季度值）,8.1,False,浙江省第三产业季度.xlsx,8.386400901166214,8.347740872813189,0.030785215183626927,0.007874813169397754,4220.635013377509,1.031263980252787,4352.588863089966,34.41113691003375,0.007905901060824005,0.7905901060824005,0.6724607062171942,0.9454931926539273,normal,False,False,4,7,True
2013-04-01,2013,2,2013Q2,第二产业,8440.3,4883.699999999999,亿元（当年价格，按累计值差分得到单季度值）,8.9,False,浙江省第二产业季度.xlsx,8.493658408282574,8.414350201326773,0.0796940885292819,-0.00038588157348051766,4511.343137385819,1.0829557284176998,4885.58489348985,-1.8848934898514926,-0.0003858071307619726,-0.03858071307619726,-0.19274172911180562,0.9996493441289689,normal,False,False,4,7,True
2013-07-01,2013,3,2013Q3,第一产业,1074.5,394.6,亿元（当年价格，按累计值差分得到单季度值）,1.8,False,浙江省第一产业季度.xlsx,5.977872593588515,6.044145845717973,-0.07203781571976944,0.005764563590311411,421.63746018784593,0.9304957077809475,392.3318469444506,2.268153055549419,0.005781210659328906,0.5781210659328906,0.47158852848349936,0.9744467116751446,normal,False,False,4,7,True
2013-07-01,2013,3,2013Q3,第三产业,12063.0,4229.3,亿元（当年价格，按累计值差分得到单季度值）,8.5,False,浙江省第三产业季度.xlsx,8.349791773712662,8.368345921806467,-0.02706568128417194,0.008511533190366904,4308.503563676627,0.9732973120075397,4193.454937301364,35.84506269863596,0.008547859279418812,0.8547859279418812,0.7270213571261096,0.9366502140178548,normal,False,False,4,7,True
2013-07-01,2013,3,2013Q3,第二产业,13057.6,4617.300000000001,亿元（当年价格，按累计值差分得到单季度值）,8.5,False,浙江省第二产业季度.xlsx,8.437565397654017,8.430418019410645,0.0013053394593803627,0.005842038783992365,4584.416067378726,1.0013061917857504,4590.404193988397,26.89580601160378,0.005859136772057294,0.5859136772057294,0.5330431655437274,0.9539306692757976,normal,False,False,4,7,True
2013-10-01,2013,4,2013Q4,第一产业,1784.62,710.1199999999999,亿元（当年价格，按累计值差分得到单季度值）,0.4,True,浙江省第一产业季度.xlsx,6.565433969838597,6.056668368455697,0.4433118491941737,0.06545375218872529,426.9506225371378,1.557858075384312,665.1284751098397,44.991524890160235,0.06764336000308857,6.764336000308857,5.242590966083992,0.0,medium,True,False,4,7,True
2013-10-01,2013,4,2013Q4,第三产业,17337.22,5274.220000000001,亿元（当年价格，按累计值差分得到单季度值）,8.7,True,浙江省第三产业季度.xlsx,8.570586080112243,8.386532193064232,0.1646276320258973,0.019426255022112926,4387.576015368853,1.1789540322410486,5172.750435083225,101.46956491677611,0.019616172515994013,1.9616172515994013,1.662305796153771,0.6927354584822494,normal,False,False,4,7,True
2013-10-01,2013,4,2013Q4,第二产业,18446.65,5389.050000000001,亿元（当年价格，按累计值差分得到单季度值）,8.4,True,浙江省第二产业季度.xlsx,8.592124396049668,8.445065544418261,0.1411980325525499,0.005860819078856494,4652.060619582152,1.1516526901259918,5357.558127170975,31.49187282902585,0.005878027280621367,0.5878027280621367,0.5352317700131483,0.9397962629382026,normal,False,False,4,7,True
2014-01-01,2014,1,2014Q1,第一产业,274.21,274.21,亿元（当年价格，按累计值差分得到单季度值）,0.3,False,浙江省第一产业季度.xlsx,5.6138942361933335,6.0658553128521815,-0.4516977083449913,-0.00026336831385709303,430.8910667730758,0.6365465633582548,274.2822277361738,-0.07222773617382927,-0.0002633336354672666,-0.026333363546726662,-0.010228672986080196,0.9999452293006973,normal,False,False,4,7,True
2014-01-01,2014,1,2014Q1,第三产业,3749.32,3749.32,亿元（当年价格，按累计值差分得到单季度值）,7.9,False,浙江省第三产业季度.xlsx,8.229329769188247,8.402917863950503,-0.1611029030936201,-0.012485191668634599,4460.061632882162,0.8512044750264911,3796.4244208032524,-47.1044208032522,-0.012407575018518524,-1.2407575018518524,-1.0721916996878094,0.8660251693681544,normal,False,False,4,7,True
2014-01-01,2014,1,2014Q1,第二产业,3744.93,3744.93,亿元（当年价格，按累计值差分得到单季度值）,6.5,False,浙江省第二产业季度.xlsx,8.228158204187844,8.456902281930617,-0.2247413660718714,-0.004002711670901604,4707.4530259716175,0.798722768854989,3759.9499151588475,-15.019915158847652,-0.003994711498228276,-0.3994711498228276,-0.6142372686451489,0.977662132820554,normal,False,False,4,7,True
2014-04-01,2014,2,2014Q2,第一产业,755.2,480.99000000000007,亿元（当年价格，按累计值差分得到单季度值）,0.9,False,浙江省第一产业季度.xlsx,6.175846479868856,6.071089900966448,0.0955880841214833,0.009168494780924519,433.1525177481312,1.1003057372297547,476.6002003737819,4.389799626218178,0.00921065417676159,0.921065417676159,0.7436673486045529,0.9359932918877917,normal,False,False,4,7,True
2014-04-01,2014,2,2014Q2,第三产业,8307.66,4558.34,亿元（当年价格，按累计值差分得到单季度值）,8.4,False,浙江省第三产业季度.xlsx,8.424713801143854,8.420908144667642,0.017257660367568064,-0.013452003891355702,4541.025491291515,1.0174074341293229,4620.073093410747,-61.73309341074673,-0.013361930030672431,-1.336193003067243,-1.155038009590344,0.845873212944067,normal,False,False,4,7,True
2014-04-01,2014,2,2014Q2,第二产业,8915.35,5170.42,亿元（当年价格，按累计值差分得到单季度值）,6.5,False,浙江省第二产业季度.xlsx,8.550709202113879,8.458206838693904,0.07908233097919579,0.01342003244077894,4713.59817312963,1.0822934246797429,5101.496309360646,68.92369063935439,0.01351048524976628,1.351048524976628,1.4161619294649295,0.7478333793169303,normal,False,False,4,7,True
2014-07-01,2014,3,2014Q3,第一产业,1153.41,398.21000000000004,亿元（当年价格，按累计值差分得到单季度值）,1.1,False,浙江省第一产业季度.xlsx,5.986979504323308,6.072382876415781,-0.08497609079065213,-0.00042728130182023705,433.7129355445476,0.9185342455664897,398.38018404283844,-0.17018404283840027,-0.00042719003016500334,-0.042719003016500334,-0.023330363317104752,0.9998608534977499,normal,False,False,4,7,True
2014-07-01,2014,3,2014Q3,第三产业,12819.16,4511.5,亿元（当年价格，按累计值差分得到单季度值）,8.4,False,浙江省第三产业季度.xlsx,8.414384971434556,8.446792478899072,-0.027394729344427982,-0.005012778120088157,4660.101364394336,0.9729771030999202,4534.171925680388,-22.671925680388085,-0.005000235115033891,-0.5000235115033891,-0.4318792646418163,0.9777654671434692,normal,False,False,4,7,True
2014-07-01,2014,3,2014Q3,第二产业,13849.62,4934.27,亿元（当年价格，按累计值差分得到单季度值）,6.9,False,浙江省第二产业季度.xlsx,8.503960017926909,8.459334472371546,0.001613535072182257,0.04301201048317971,4718.916383105326,1.0016148375203178,4726.53666633601,207.73333366399038,0.04395043312443492,4.395043312443492,4.864730542000563,0.0,normal,True,False,4,7,True
2014-10-01,2014,4,2014Q4,第一产业,1779.26,625.8499999999999,亿元（当年价格，按累计值差分得到单季度值）,1.4,True,浙江省第一产业季度.xlsx,6.439110725774032,6.072396129707248,0.42803132711069464,-0.061316731043910444,433.71868370658626,1.534234143337588,665.4260131460808,-39.57601314608087,-0.05947470096482799,-5.947470096482799,-4.890270590937901,0.0,medium,True,False,4,7,True
2014-10-01,2014,4,2014Q4,第三产业,19221.51,6402.3499999999985,亿元（当年价格，按累计值差分得到单季度值）,8.7,True,浙江省第三产业季度.xlsx,8.764420389450931,8.480252295781511,0.1681085800827747,0.11605951358664512,4818.665472493068,1.1830650609763596,5700.794761039691,701.5552389603072,0.12306270763418259,12.306270763418258,9.942826767844489,0.0,high,True,False,4,7,True
2014-10-01,2014,4,2014Q4,第二产业,19152.73,5303.109999999999,亿元（当年价格，按累计值差分得到单季度值）,7.1,True,浙江省第二产业季度.xlsx,8.57604871989767,8.46177742598287,0.14600914351269018,-0.03173784959789039,4730.458569697841,1.1572067689371999,5474.118677031331,-171.0086770313319,-0.03123949024869732,-3.123949024869732,-3.8464147858869278,0.1274502912995314,normal,True,False,4,7,True
2015-01-01,2015,1,2015Q1,第一产业,278.19,278.19,亿元（当年价格，按累计值差分得到单季度值）,1.1,False,浙江省第一产业季度.xlsx,5.628304333480244,6.073496560795633,-0.4420476824309514,-0.0031445448844369395,434.19622393161535,0.6427189883210903,279.0661577781654,-0.8761577781654069,-0.003139605981395621,-0.3139605981395621,-0.2405233170275164,0.9923253285791026,normal,False,False,4,7,True
2015-01-01,2015,1,2015Q1,第三产业,4291.97,4291.97,亿元（当年价格，按累计值差分得到单季度值）,10.8,False,浙江省第三产业季度.xlsx,8.364501113977791,8.515511193317382,-0.14529666864017837,-0.005713410699412336,4991.597078335924,0.8647657061858491,4316.561972442389,-24.591972442388396,-0.005697120208023709,-0.5697120208023709,-0.49191659394981313,0.9712419435854788,normal,False,False,4,7,True
2015-01-01,2015,1,2015Q1,第二产业,3772.22,3772.22,亿元（当年价格，按累计值差分得到单季度值）,6.0,False,浙江省第二产业季度.xlsx,8.23541896654883,8.461272715501705,-0.22269220292469719,-0.003161546028177753,4728.071660076819,0.8003611602100185,3784.1649194151883,-11.944919415188451,-0.003156553604179213,-0.3156553604179213,-0.5162101131341381,0.989364582173526,normal,False,False,4,7,True
2015-04-01,2015,2,2015Q2,第一产业,763.3,485.10999999999996,亿元（当年价格，按累计值差分得到单季度值）,1.2,False,浙江省第一产业季度.xlsx,6.184375669345028,6.077643738688118,0.11525603107544276,-0.008524100418533465,436.0006519683279,1.122160708808283,489.26280065365256,-4.152800653652605,-0.00848787328222067,-0.848787328222067,-0.6705152999820939,0.9445534370706543,normal,False,False,4,7,True
2015-04-01,2015,2,2015Q2,第三产业,9646.83,5354.86,亿元（当年价格，按累计值差分得到单季度值）,11.4,False,浙江省第三产业季度.xlsx,8.585759838749244,8.550837302947789,0.002021649804177735,0.03290088599727703,5171.082377538314,1.0020236947159427,5181.5470696214425,173.3129303785572,0.03344810498676387,3.344810498676387,2.8169493012274205,0.2679469098649955,normal,False,False,4,7,True
2015-04-01,2015,2,2015Q2,第二产业,8870.56,5098.34,亿元（当年价格，按累计值差分得到单季度值）,5.8,False,浙江省第二产业季度.xlsx,8.536670275532908,8.46554934719375,0.0711547633220357,-3.38349828776785e-05,4748.33518010227,1.0737473897230514,5098.512505164943,-0.1725051649427769,-3.3834410481103916e-05,-0.0033834410481103916,-0.15171517722792763,1.0,normal,False,False,4,7,True
2015-07-01,2015,3,2015Q3,第一产业,1161.16,397.8600000000001,亿元（当年价格，按累计值差分得到单季度值）,1.1,False,浙江省第一产业季度.xlsx,5.986100184608832,6.090822663523093,-0.09150851602411754,-0.013213962890143094,441.7847018517497,0.9125535447909248,403.15219570921585,-5.292195709215719,-0.013127041761253011,-1.312704176125301,-1.0453795896376445,0.8693978498991914,normal,False,False,4,7,True
2015-07-01,2015,3,2015Q3,第三产业,14858.25,5211.42,亿元（当年价格，按累计值差分得到单季度值）,11.3,False,浙江省第三产业季度.xlsx,8.55860765039476,8.585629235600235,-0.03003631466914218,0.0030147294636666544,5354.16068408892,0.9704102927799192,5195.732637037465,15.68736296253519,0.0030192783305877935,0.30192783305877935,0.25599927619511187,0.9918930897590112,normal,False,False,4,7,True
2015-07-01,2015,3,2015Q3,第二产业,13664.82,4794.26,亿元（当年价格，按累计值差分得到单季度值）,5.4,False,浙江省第二产业季度.xlsx,8.475174647983437,8.476811573361788,0.0017145529971411052,-0.0033514783754924338,4802.114272539633,1.0017160236835343,4810.354814362349,-16.094814362349098,-0.0033458684407841055,-0.33458684407841055,-0.5383443121564582,0.9856126699824382,normal,False,False,4,7,True
2015-10-01,2015,4,2015Q4,第一产业,1832.8,671.6399999999999,亿元（当年价格，按累计值差分得到单季度值）,1.5,True,浙江省第一产业季度.xlsx,6.509722482691268,6.107694454779549,0.40563168215763346,-0.003603654245913468,449.3016348724275,1.5002498818855445,674.0647246483412,-2.424724648341339,-0.0035971688766331944,-0.35971688766331944,-0.2772202789759643,0.9899780335080549,normal,False,False,4,7,True
2015-10-01,2015,4,2015Q4,第三产业,21346.6,6488.3499999999985,亿元（当年价格，按累计值差分得到单季度值）,11.3,True,浙江省第三产业季度.xlsx,8.777763540086221,8.617234320589398,0.1651134247543578,-0.00458420525753489,5526.081868882405,1.1795268986730079,6518.162208616002,-29.812208616003772,-0.00457371382635996,-0.45737138263599597,-0.3951547804529701,0.9814128393233071,normal,False,False,4,7,True
2015-10-01,2015,4,2015Q4,第二产业,19707.09,6042.27,亿元（当年价格，按累计值差分得到单季度值）,5.4,True,浙江省第二产业季度.xlsx,8.706535048137846,8.492317428918383,0.14783831772557887,0.0663793014938836,4877.155448114331,1.1593254388353573,5654.210380153404,388.05961984659643,0.06863197400802545,6.863197400802545,7.58789106286995,0.0,medium,True,False,4,7,True
2016-01-01,2016,1,2016Q1,第一产业,301.8,301.8,亿元（当年价格，按累计值差分得到单季度值）,1.2,False,浙江省第一产业季度.xlsx,5.709764546333749,6.122110885561518,-0.437206587938252,0.024860248710482757,455.82587593068496,0.645837995288061,294.38966991149806,7.410330088501951,0.025171841426126385,2.5171841426126385,1.997921226167547,0.5797010911631556,normal,False,False,4,7,True
2016-01-01,2016,1,2016Q1,第三产业,5075.38,5075.38,亿元（当年价格，按累计值差分得到单季度值）,9.5,False,浙江省第三产业季度.xlsx,8.532156677954147,8.64617618215589,-0.12649110241216077,0.012471598210417767,5688.353865313942,0.8811819899027928,5012.474978308585,62.90502169141473,0.012549692908919274,1.2549692908919274,1.0663600272165084,0.8664671001003718,normal,False,False,4,7,True
2016-01-01,2016,1,2016Q1,第二产业,3979.02,3979.02,亿元（当年价格，按累计值差分得到单季度值）,5.0,False,浙江省第二产业季度.xlsx,8.288790836802836,8.512283907167369,-0.21298998064439317,-0.01050308972014058,4975.513732956964,0.8081642344607775,4021.0322470442525,-42.01224704425249,-0.010448124875182097,-1.0448124875182097,-1.3717736414452713,0.8447580485564485,normal,False,False,4,7,True
2016-04-01,2016,2,2016Q2,第一产业,832.49,530.69,亿元（当年价格，按累计值差分得到单季度值）,1.7,False,浙江省第一产业季度.xlsx,6.274178046618819,6.1347993407586605,0.12149008148147955,0.017888624378678664,461.64645109774295,1.1291781660950615,521.281093034843,9.40890696515703,0.018049584170374056,1.8049584170374056,1.440673968127988,0.7680447140851816,normal,False,False,4,7,True
2016-04-01,2016,2,2016Q2,第三产业,10816.06,5740.679999999999,亿元（当年价格，按累计值差分得到单季度值）,9.7,False,浙江省第三产业季度.xlsx,8.655332949195918,8.676763440679196,-0.008936725733436169,-0.012493765749841401,5865.0333108994455,0.9911030881099083,5812.85262629992,-72.17262629992092,-0.012416042679867734,-1.2416042679867734,-1.0729264142188162,0.866349267668993,normal,False,False,4,7,True
2016-04-01,2016,2,2016Q2,第二产业,9113.78,5134.76,亿元（当年价格，按累计值差分得到单季度值）,6.1,False,浙江省第二产业季度.xlsx,8.543788383198347,8.532004620141613,0.060287246814121724,-0.04850348375738811,5074.608307491844,1.062141599521123,5389.952584662567,-255.19258466256633,-0.04734597951542874,-4.734597951542874,-5.800236177916064,0.0,normal,True,False,4,7,True
2016-07-01,2016,3,2016Q3,第一产业,1251.14,418.6500000000001,亿元（当年价格，按累计值差分得到单季度值）,2.5,False,浙江省第一产业季度.xlsx,6.037035248650441,6.142073373644206,-0.09821037297440209,-0.006827752019362698,465.0167254472243,0.9064581893885774,421.51821898429597,-2.868218984295879,-0.006804495879697003,-0.6804495879697003,-0.5349248766993341,0.9642413915451802,normal,False,False,4,7,True
2016-07-01,2016,3,2016Q3,第三产业,16653.46,5837.4,亿元（当年价格，按累计值差分得到单季度值）,9.2,False,浙江省第三产业季度.xlsx,8.672040771209437,8.708703994437695,-0.02960655298589984,-0.00705667024235801,6055.389581850202,0.9708274275686342,5878.738290673538,-41.33829067353872,-0.007031830408086193,-0.7031830408086193,-0.60702074112454,0.956114921684331,normal,False,False,4,7,True
2016-07-01,2016,3,2016Q3,第二产业,14329.73,5215.949999999999,亿元（当年价格，按累计值差分得到单季度值）,6.2,False,浙江省第二产业季度.xlsx,8.559476517670973,8.553896190115442,0.001964974616560859,0.0036153529389704175,5186.924352119717,1.0019669064443064,5197.126547054031,18.8234529459678,0.003621896210443065,0.3621896210443065,0.2735512551307967,0.9844818875632414,normal,False,False,4,7,True
2016-10-01,2016,4,2016Q4,第一产业,1966.54,715.3999999999999,亿元（当年价格，按累计值差分得到单季度值）,2.7,True,浙江省第一产业季度.xlsx,6.572841826824917,6.143118408968047,0.4185734958939909,0.011149921962879006,465.50293836207965,1.5197920190047014,707.4676505459263,7.932349454073574,0.011212314015987213,1.1212314015987213,0.9020443367495037,0.9060521133806293,normal,False,False,4,7,True
2016-10-01,2016,4,2016Q4,第三产业,24000.61,7347.1500000000015,亿元（当年价格，按累计值差分得到单季度值）,9.4,True,浙江省第三产业季度.xlsx,8.902067761908393,8.740501483956264,0.15656497682524448,0.005001301126885238,6251.029717477483,1.1694867493864576,7310.496424610887,36.65357538911485,0.005013828509062623,0.5013828509062623,0.4262289524308842,0.9779062785036917,normal,False,False,4,7,True
2016-10-01,2016,4,2016Q4,第二产业,20517.83,6188.100000000002,亿元（当年价格，按累计值差分得到单季度值）,5.8,True,浙江省第二产业季度.xlsx,8.730383371872659,8.575550904008617,0.14556744429757876,0.009265023566463526,5300.470684581678,1.156695744483497,6131.031884615151,57.0681153848509,0.009308076757528205,0.9308076757528205,0.9319484994522369,0.8469307154929185,normal,False,False,4,7,True
2017-01-01,2017,1,2017Q1,第一产业,297.08,297.08,亿元（当年价格，按累计值差分得到单季度值）,1.1,False,浙江省第一产业季度.xlsx,5.694001462801095,6.143823824350199,-0.4398600050478322,-0.009962356501271863,465.8314271421346,0.6441265892425015,300.05440832703016,-2.9744083270301758,-0.00991289660969874,-0.991289660969874,-0.7854762072714414,0.9245392481672957,normal,False,False,4,7,True
2017-01-01,2017,1,2017Q1,第三产业,5818.85,5818.85,亿元（当年价格，按累计值差分得到单季度值）,10.0,False,浙江省第三产业季度.xlsx,8.668857926699399,8.773199217969108,-0.11042116559430931,0.006079874324599999,6458.80256389636,0.8954569202211151,5783.57945218288,35.27054781712013,0.006098394274467456,0.6098394274467456,0.5186520799943237,0.9673995507850236,normal,False,False,4,7,True
2017-01-01,2017,1,2017Q1,第二产业,4436.0,4436.0,亿元（当年价格，按累计值差分得到单季度值）,6.1,False,浙江省第二产业季度.xlsx,8.397508348470257,8.592655567316465,-0.19614202974139663,0.0009948108951896018,5391.913268891091,0.8218954927836771,4431.589213182089,4.410786817910775,0.000995305883674913,0.09953058836749129,-0.0318395851524617,0.9993607529790213,normal,False,False,4,7,True
2017-04-01,2017,2,2017Q2,第一产业,820.48,523.4000000000001,亿元（当年价格，按累计值差分得到单季度值）,1.5,False,浙江省第一产业季度.xlsx,6.260345990096046,6.146525680166498,0.12243393562000075,-0.008613625690452764,467.09173831581904,1.130244448708728,527.9278442691644,-4.527844269164348,-0.008576634701722319,-0.8576634701722319,-0.6776711233494964,0.9434200585002276,normal,False,False,4,7,True
