date,log_elec,weather_effect,calendar_effect,economic_signal,economic_trend,economic_residual,seasonal_residual,wavelet_highfreq,economic_deviation,_true_anomaly
2022-02-24,4.806260559294551,0.004799420419779621,0.0,4.811176657175833,4.826544213492058,-0.00911302708832551,-0.006254529227899401,-0.014207752526736303,-0.01258421158571199,0
2022-02-25,4.831148241927632,0.01628801298213369,0.0,4.82188304697358,4.824435799819798,0.0021828243180399554,-0.004735577164258118,-0.002224247497315389,-0.0008447406468468088,0
2022-02-26,4.622721401266869,0.0164319326267514,-0.2182914917713772,4.833027963789098,4.822940256589039,0.0004715357969340417,0.009616171403124431,0.007901369864851883,0.01037613377151736,0
2022-02-27,4.634985026071865,0.03834999380612663,-0.2182914917713772,4.823761401781943,4.821478916650596,-0.002088371843885106,0.004370856975231788,-0.0013969057091938796,0.0011095717643625491,0
2022-02-28,4.845288550439091,0.03196489228636344,0.0,4.822727787620427,4.819399961292715,0.007521131325041175,-0.004193304997329075,-0.0019942488641557744,0.0008447406468468088,0
2022-03-01,4.86801409857707,0.060402930289330414,0.0,4.819610936519338,4.817237213456856,0.0005740074253619554,0.0017997156371190855,-0.00482733592039777,-0.0021885398682899293,0
2022-03-02,4.856508828922356,0.05126309717256046,0.0,4.818717240790234,4.815411918065384,0.003923208296418679,-0.0006178855715684399,-0.0020527671600976257,-0.000979078190884941,0
2022-03-03,4.904060389907457,0.0749140510166399,0.0,4.843247363099978,4.81365917509333,0.04099568236070983,-0.011407494354062086,0.02994860542795177,0.02355104411885911,0
2022-03-04,4.791530338889372,0.026344984383955015,0.0,4.780303575424133,4.811749240067899,-0.02727411383565581,-0.004171550808110122,-0.030171441738980637,-0.039307361095204385,0
2022-03-05,4.57898323203993,0.0,-0.2182914917713772,4.813398970308874,4.809748585906705,-0.004388611548272969,0.008038995950441845,0.001335070685622091,-0.005358056398794275,0
2022-03-06,4.632015182452872,0.043574073630692677,-0.2182914917713772,4.8217994763876275,4.8077677594620525,0.0011698790304723872,0.012861837895102304,0.009351190422538786,0.003082235597393179,0
2022-03-07,4.795046826569802,0.0011901023857788635,0.0,4.808963604630601,4.806341137908553,0.0038291071905476315,-0.0012066404684997478,-0.004867302256069313,-0.009287899417509848,0
2022-03-08,4.795399057033382,0.0,0.0,4.808575565619917,4.805955237437807,0.0015653664139785306,0.0010549617681315322,0.0027350703317842217,-0.009570378245379985,0
2022-03-09,4.798068177459057,0.018801651373065723,0.0,4.791452382116636,4.806218442169543,-0.009811257699447573,-0.004954802353460025,0.005154858964272637,-0.026693561748661665,0
2022-03-10,4.784526616961921,0.0,0.0,4.7950542358415245,4.806266156364366,0.0029397106250685923,-0.014151631147909705,5.325664857573371e-05,-0.022996554687209958,0
2022-03-11,4.826619771892366,0.03521271847706433,0.0,4.802433613493695,4.805788952497521,-0.0005867586745669229,-0.00276858032925861,-0.029402260151683846,-0.01571233037160269,0
2022-03-12,4.67125690203413,0.029679963656487306,-0.2182914917713772,4.87064782965324,4.805004046185914,0.05944735502670717,0.00619642844061918,0.025479120802625727,0.052501885787942904,0
2022-03-13,4.651919848702301,0.02091665629403657,-0.2182914917713772,4.8584250358092165,4.804504240886842,0.0346923952180882,0.019228399704286855,0.01672545905244898,0.0402790919439191,0
2022-03-14,4.793574801484636,0.0,0.0,4.803733973347844,4.80446843137018,0.0034182190940494905,-0.004152677116385649,-0.02635355431363596,-0.014517530700266512,0
2022-03-15,4.794386012630821,0.0,0.0,4.804986532205993,4.804534325107344,0.000617163377281571,-0.00016495627863299717,0.005207588844075804,-0.013264971842118278,0
2022-03-16,4.782549024113262,0.0,0.0,4.792421725384132,4.80425483473141,-0.005593182050881218,-0.006239927296396065,0.006313302468744752,-0.025724218481165018,0
2022-03-17,4.770978748626086,0.0,0.0,4.780079051830213,4.803758662517459,-0.009998098790692467,-0.013681511896553365,-0.009657845880191225,-0.03806689203508462,0
2022-03-18,4.8143742296746055,0.01390475182107957,0.0,4.808841012942265,4.803476600710382,0.005861674320742694,-0.0004972620888589485,0.01023445824284642,-0.009304930923032195,0
2022-03-19,4.586642896237132,0.0,-0.2182914917713772,4.813645948435314,4.804032151324075,0.006108392705822752,0.0035054044054158248,-0.008289410124768802,-0.004605555612797296,0
2022-03-20,4.60796498329276,0.00642455450364782,-0.2182914917713772,4.828197721650771,4.805393276273152,-0.0019273307084723967,0.02473177608609189,0.0065907792038633,0.0094804808605371,0
2022-03-21,4.817225985611868,0.03618696337869164,0.0,4.7899836929260315,4.807005944834251,-0.008553009790181143,-0.008469242118038406,-0.004583700109084327,-0.02962724359330604,0
2022-03-22,4.788900651375476,0.0,0.0,4.7970017940100735,4.8084766963964345,-0.012690197969829953,0.001215295583469365,0.0032560319320948583,-0.022609142509264046,0
2022-03-23,4.802693234143223,0.0,0.0,4.810216494945943,4.80973164271709,0.0053616805618315055,-0.004876828332978596,-0.0026181916154972874,-0.009394441573394197,0
2022-03-24,4.821996411565112,0.013862782438304631,0.0,4.816331153456963,4.811103250632612,0.02132487589280796,-0.01609697306845713,-0.00028943235906447016,-0.003365165524156666,0
2022-03-25,4.806843988944595,0.0,0.0,4.814836339668514,4.812877416636664,0.002705898736817147,-0.0007469757049673122,0.0018064228528917935,-0.004774596850823265,0
2022-03-26,4.582209277220724,0.0,-0.2182914917713772,4.809343357076867,4.814861117180079,-0.006780306594519558,0.001262546491307955,-0.00789722867494491,-0.010267579442470698,0
2022-03-27,4.615017354518473,0.0,-0.2182914917713772,4.8451192002145005,4.816550937552236,-0.0008679335494905516,0.029436196211755042,0.020695981834669183,0.025508263695162903,0
2022-03-28,4.788715080792531,0.0,0.0,4.803433372557283,4.817632277745007,-0.0020103337620485107,-0.012188571425676042,-0.01970000027462456,-0.015585237904899074,0
2022-03-29,4.810298596778228,0.0,0.0,4.825616463803544,4.8186414780200915,0.005617456681366484,0.0013575291020864455,0.010655291704905076,0.006597853341362203,0
2022-03-30,4.80074878015373,0.0,0.0,4.818145943865297,4.820990960836716,-0.002123447263475242,-0.0007215697079434505,0.002020392100273228,-0.0008726665968845637,0
2022-03-31,4.78010257485548,0.0,0.0,4.801094729627541,4.824606055515984,-0.006248006614222312,-0.01726331927422076,-0.02425863933877976,-0.01792388083464136,0
2022-04-01,4.796264612440929,0.0,0.0,4.818251504048111,4.827901643456343,-0.004736959097226823,-0.004913180311005522,0.025337350119002237,-0.00046573674212346816,0
2022-04-02,4.608086040204903,0.0,-0.08208356572531982,4.712823421266687,4.830508126512812,-0.12258303279312255,0.004898327546997375,-0.004180873601637078,-0.1058938195235477,0
2022-04-03,4.4839905265730655,0.0,-0.2182914917713772,4.724505709840246,4.833015436207001,-0.13996322703480057,0.03145350066804564,-0.005039393202227961,-0.09421153094998846,0
2022-04-04,4.671221082177088,0.0,-0.13620792604605736,4.829848770168864,4.835766244025934,0.0072926229927690045,-0.01321009684983935,-0.0001595123236022497,0.01159726612075307,0
2022-04-05,4.696102242755035,0.0,-0.13620792604605736,4.854895148645104,4.83854067965663,0.01809573439802392,-0.0017412654095494552,-0.00032569858569561367,0.03674920477980681,0
2022-04-06,4.816264199904261,0.0,0.0,4.838156392908293,4.840340770896518,-0.007205563457257647,0.0050211854690330035,0.014437907581609212,0.02001044904299576,0
2022-04-07,4.797451304847868,0.0,0.0,4.819696318981119,4.839339669542092,8.498071109208638e-05,-0.019728331272065008,-0.01186702827008417,0.0015503751158219004,0
2022-04-08,4.812539767711923,0.0,0.0,4.834582456031683,4.835782319891119,0.010861184474845409,-0.012061048334281345,-0.019847692563300857,0.01643651216638542,0
2022-04-09,4.631534502490772,0.0,-0.2182914917713772,4.871928508240342,4.831818773401247,0.033499774751781786,0.006609960087312486,0.018032561417535665,0.05378256437504447,0
2022-04-10,4.631962296508152,0.0,-0.2182914917713772,4.870417311647696,4.8279076419249884,0.010884314852975585,0.03162535486973175,0.029807946592954895,0.05227136778239849,0
2022-04-11,4.782875383545051,0.0,0.0,4.798631829552319,4.824038175944131,-0.015761779749066562,-0.009644566642745862,-0.03211309007991377,-0.01951411431297867,0
2022-04-12,4.787507033035678,0.0,0.0,4.800792831158075,4.820123905333246,-0.015830847775665013,-0.0035002263995062904,-0.01838047191825845,-0.017353112707222174,0
2022-04-13,4.8235655200129495,0.0,0.0,4.834114092960958,4.815896249271751,0.006446148526671358,0.011771695162534767,0.029250382331533337,0.01688996049841851,0
2022-04-14,4.785566580259851,0.0,0.0,4.792501703545426,4.811951194441859,0.0007409815290548849,-0.020190472425487296,0.002031608592398676,-0.02472242891711307,0
2022-04-15,4.781560876186445,0.0,0.0,4.783776369146845,4.808958195977483,-0.010520823723993544,-0.01466100310664453,-0.010711008118715061,-0.03255478431011749,0
2022-04-16,4.595856414924974,0.0,-0.2182914917713772,4.8154125506808905,4.806924173633289,0.0029033296223301974,0.005585047425272012,-0.004072499930923542,-0.00034066241835883915,0
2022-04-17,4.609486559332992,0.0,-0.2182914917713772,4.829382896369368,4.805785451807306,0.000968383128427952,0.022629061433633635,0.0070965956182131315,0.013970345688477437,0
2022-04-18,4.800141959108866,0.0,0.0,4.801740617586159,4.805063995936179,0.00021560829900391099,-0.003538986649024575,-0.0027952028836789543,-0.013095722082355543,0
2022-04-19,4.7918962426291625,0.0,0.0,4.791610824408273,4.805194528428267,-0.011263229786856677,-0.002320474233137645,-0.0006784102882816995,-0.023225515260241636,0
2022-04-20,4.7915598094046175,0.0,0.0,4.79042654546508,4.808654766357623,-0.040081819422054465,0.021853598529511797,0.010539933357959897,-0.024409794203434032,1
2022-04-21,4.79370759692197,0.0,0.0,4.794162833259263,4.816320396514022,-0.010768612148046586,-0.011388951106712111,0.0015513457078691016,-0.02030319731980068,1
2022-04-22,4.798970545608343,0.0,0.0,4.801054302608689,4.823863601789489,-0.01349036914252899,-0.00931893003827099,-0.030243249183395823,-0.013411727970375154,1
2022-04-23,4.65938082773306,0.0,-0.2182914917713772,4.880903213511271,4.830699871641184,0.08666802702347987,-0.03646468515339293,0.04815055634160002,0.0664371829322068,1
2022-04-24,4.644828601829289,0.0,-0.08208356572531982,4.732344681399632,4.837703557317162,-0.13088952158130684,0.025530645663777062,-0.06848376993758064,-0.08212134917943192,1
2022-04-25,4.867737355256165,0.0,0.0,4.874212301608592,4.845565150563113,0.0258652145592988,0.0027819364861804284,0.0562919158361971,0.05974627102952823,1
2022-04-26,4.862195444441238,0.0,0.0,4.870396003450013,4.853897357495653,0.010765501754486984,0.00573314419987313,-0.006014473611629302,0.05555966378149879,1
2022-04-27,4.879570322125396,0.0,0.0,4.889279042462069,4.86180396572244,-0.0031628690651057667,0.030637945804734307,-0.011190006191174632,0.07444270279355436,1
2022-04-28,4.880895366040361,0.0,0.0,4.894352308887971,4.867040390558913,0.030136232558630738,-0.0028243142295723772,-0.004736727320049998,0.07951596921945647,1
2022-04-29,4.855948490025948,0.0,0.0,4.8730208294734805,4.869228069571572,0.0015382888832116137,0.0022544710186969876,0.0076974893862371985,0.058184489804966155,1
2022-04-30,4.549371123694861,0.0,-0.2182914917713772,4.787560232344097,4.8705817854262845,-0.004006654073638316,-0.07901489900854948,0.001809561788862424,-0.02785231833679358,1
2022-05-01,4.537853361216061,0.0,-0.2182914917713772,4.778371926181995,4.871536327459223,-0.11712943817062271,0.023965036893394867,-0.0070242205455542375,-0.03704062449889545,1
2022-05-02,4.720227916504417,0.0,-0.13620792604605736,4.878769307693532,4.872027586039547,0.0038990408612233907,0.0028426807927623542,0.01199424282408676,0.06335675701264165,1
2022-05-03,4.723670090354686,0.0,-0.13620792604605736,4.885063342757072,4.871178877270454,0.004367087474812514,0.009517378011805622,-0.014650408037885337,0.06965079207618174,1
2022-05-04,4.746418491255813,0.0,-0.13620792604605736,4.910120858102875,4.868370206992508,0.013980839841381432,0.027769811268985565,0.004108598511614137,0.09436764500362571,1
2022-05-05,4.838219767181053,0.0,0.0,4.868961834284904,4.8641391525123066,0.0036567738684096796,0.0011659079041874197,-0.01663351350876053,0.053208621185654614,1
2022-05-06,4.843424098490197,0.0,0.0,4.873698013452965,4.85870072634979,0.007672007468150888,0.007325279635024112,0.05847576534442289,0.05794480035371574,1
2022-05-07,4.620027664778432,0.0,-0.08208356572531982,4.731873690436253,4.852427233642249,-0.06907995362638264,-0.05147358957961318,-0.06423765353392445,-0.08387952266299603,1
2022-05-08,4.617762188454877,0.0,-0.2182914917713772,4.864711796328624,4.846125338414312,-0.0002487169114493426,0.018835174825760748,0.037780581019164136,0.04895858322937485,1
2022-05-09,4.788223093106176,0.0,0.0,4.815753213099249,4.8396819768913195,-0.01896281415972023,-0.00496594963235009,-0.017747144951543125,0.00034066241835883915,1
2022-05-10,4.80964671769797,0.0,0.0,4.837274741822469,4.833517003484206,-3.755359836254968e-05,0.0037952919366251283,0.002647409577612176,0.021521528723219774,0
2022-05-11,4.812677513832708,0.0,0.0,4.839652175503759,4.828153381998981,-0.005386695920428508,0.016885489425206027,0.004462356628874164,0.023356577536723933,0
2022-05-12,4.793105153467255,0.0,0.0,4.819018610462182,4.823664039931954,-0.004814694075829351,0.00016926460605717924,-0.006286069367254129,0.0032653973629326316,0
2022-05-13,4.8101354019400695,0.0,0.0,4.833576139491805,4.820185823142125,0.007252970969287453,0.0061373453803925185,0.003985534242711131,0.01782292639255534,0
2022-05-14,4.611766633505342,0.0,-0.2182914917713772,4.850655362926056,4.817590857219147,0.060364261752296144,-0.02729975604538706,0.0038255564298630006,0.03524281224516557,0
2022-05-15,4.595013986139169,0.0,-0.2182914917713772,4.831599589326369,4.815571987435752,-0.0013818709556101538,0.01740947284622699,-0.00522974125470084,0.01713355874730471,0
2022-05-16,4.784737654612278,0.0,0.0,4.8007435441423745,4.814006399663944,-0.0032429185785201042,-0.010019936943049309,-0.0004106420965090602,-0.013722486436689607,0
2022-05-17,4.827877058343351,0.04486598059340901,0.0,4.798009387194113,4.812930824361856,-0.013639021585870381,-0.001282415581872486,0.0029905663767200406,-0.01645664338495134,0
2022-05-18,4.802975269040441,0.0,0.0,4.814466030579064,4.81246365529828,-0.0025801513169536605,0.004582526597737708,0.0005297503991551155,-0.0009465201018263869,0
2022-05-19,4.806547377808676,0.0,0.0,4.817224132462539,4.813035504904658,0.010409098257739835,-0.006220470699858684,0.001106079368079261,0.0018115817816486413,0
2022-05-20,4.789669301085892,0.0,0.0,4.7967457577412045,4.814595721666503,-0.01918488222357073,0.0013349182982721826,-0.013363452101127342,-0.017720272837859596,0
2022-05-21,4.677095836919532,0.07594996256197345,-0.2182914917713772,4.825295629379732,4.816206115701864,0.0019080411356569016,0.007181472542210712,0.010514688890968266,0.011714754490331103,0
2022-05-22,4.611643033390403,0.0,-0.2182914917713772,4.834181043927411,4.817578767551745,-0.0018223160166819241,0.018424592392348477,0.009458536600723487,0.020730150968273797,0
2022-05-23,4.810772195594204,0.0,0.0,4.813394945634358,4.818200582772583,0.005232099704429949,-0.010037736842654625,-0.013037734762436436,0.0,0
2022-05-24,4.873323960468148,0.04977079056240775,0.0,4.824962744075035,4.818047051131708,0.010974256716277608,-0.004058563772950646,0.003377795819187856,0.012954919411352961,0
2022-05-25,4.820450694046351,0.0,0.0,4.821160622680535,4.817436142757328,0.009393973536345968,-0.005669493613139074,0.006219496234009097,0.00915595835280314,0
2022-05-26,4.7863091582541095,0.0,0.0,4.786705111248938,4.816199019817189,-0.02224448804289647,-0.007249420525354998,-0.01717122211278397,-0.023780504481042186,0
2022-05-27,4.826346536109485,0.0,0.0,4.826151052516364,4.814057464854482,0.01445835488078906,-0.002364767218907387,0.01976002528387491,0.015665436786384213,0
2022-05-28,4.70301218809279,0.11359689765404066,-0.2182914917713772,4.8077778378605505,4.8113984630640845,-0.006859687281595583,0.003239062078061431,-0.01690069689684725,-0.004226826467180977,0
2022-05-29,4.682280724759474,0.06561395530392418,-0.2182914917713772,4.835023747616582,4.808364552000836,0.0020772877699073433,0.024581907845837872,0.012354841569306356,0.02453813188660181,0
2022-05-30,4.802308664373393,0.0,0.0,4.803470432643541,4.805319222376794,0.0059126541538354616,-0.007761443887088512,0.00042349601359996814,-0.007015183086438448,0
2022-05-31,4.7950461135441,0.0,0.0,4.795364334616893,4.802736782653805,-0.006587397719689747,-0.0007850503172232546,-0.001163754052088182,-0.015121281113087193,0
2022-06-01,4.773714428067501,0.0,0.0,4.775745229957142,4.801428596522418,-0.015613382183063074,-0.010069984382212547,-0.022532142716701165,-0.033305399628459575,0
2022-06-02,4.841154632958215,0.043280622065368125,0.0,4.8014232019407554,4.801434836890108,0.008846919592349956,-0.008858554541702023,0.017143420400672616,-0.006792402874816972,0
2022-06-03,4.684643466681565,0.03548033599500849,-0.13620792604605736,4.788548861211409,4.801793573262805,-0.010591518950857193,-0.002653193100538694,0.032075269403233214,-0.019666743604163095,0
2022-06-04,4.4891870415993385,0.0,-0.2182914917713772,4.710507876907803,4.802177580797071,-0.09734391627341754,0.005674212384149055,-0.033076370231930885,-0.09770772790776938,0
2022-06-05,4.497229901582352,0.0,-0.2182914917713772,4.719297540249496,4.8031244767900985,-0.1095995099383753,0.025772573397772464,-0.024483468263828433,-0.08891806456607654,0
2022-06-06,4.799749710842878,0.010814379383980088,0.0,4.794887770385721,4.8047797610322,0.00021917303193230708,-0.010111163678411214,0.033835400433902964,-0.013327834429851748,0
2022-06-07,4.83033830844485,0.02509419415195951,0.0,4.81048561572998,4.806717227484289,0.002631595819593713,0.001136792426097202,0.008179153403942143,0.002270010914407372,0
2022-06-08,4.81653558188869,0.026840370857854554,0.0,4.795066159817696,4.808665731402609,-0.000929756725329689,-0.01266981485958287,-0.018889263520604948,-0.012758883060280723,0
2022-06-09,4.81967701091255,0.028607100663040102,0.0,4.795595210382937,4.810652827600559,-0.0075462340644527615,-0.00751138315316881,-9.656271876073031e-05,-0.012620394432635074,0
2022-06-10,4.824134480782589,0.011844068613320517,0.0,4.816295597967035,4.811949854046343,0.007516749726018013,-0.003171005805326454,0.010386548680363733,0.008470555089058251,0
2022-06-11,4.623313631909756,0.02177727277283308,-0.2182914917713772,4.823490575760821,4.812750272667559,0.0010211249635538877,0.009719178129707889,-0.012574080576717297,0.01571273790027039,0
2022-06-12,4.627946536762202,0.0,-0.2182914917713772,4.849319480494256,4.813047271679032,0.013113682632329926,0.0231585261828945,0.01353562456866941,0.04471361940654006,0
2022-06-13,4.805288818470837,0.011984478588512183,0.0,4.796466970810394,4.812712620098751,-0.0028105229488337713,-0.013435126339522997,-0.014886824257032895,-0.007986926372046455,0
2022-06-14,4.865355402211867,0.05098096824880851,0.0,4.816664807231667,4.8117046228500655,0.003991744799389352,0.000968439582212138,0.013563885887931282,0.012338844827386453,0
2022-06-15,4.905573062668256,0.10869306582363979,0.0,4.798713827217868,4.810185730892453,-0.0004930595494965218,-0.010978844125088793,-0.005745991461920892,-0.005612135186412459,0
2022-06-16,4.903474633105849,0.09504530296212135,0.0,4.808215604815572,4.808692284397534,0.008381211443264647,-0.00885789102522574,0.0050379669442363224,0.00376170763313155,0
2022-06-17,4.890506296042805,0.10126891008933836,0.0,4.788502160858613,4.807758960192753,-0.01988754880621535,0.0006307494720757321,-0.017761236537543648,-0.015823801545667315,0
2022-06-18,4.601065712648036,0.0,-0.2182914917713772,4.820262440370185,4.807380372364877,-0.002882365138745513,0.015764433144053833,0.013054716299479154,0.01648837349288179,0
2022-06-19,4.656607566749888,0.057950280617237206,-0.2182914917713772,4.817777178868769,4.807581343164558,-0.0068208115384349455,0.017016647242646028,0.012618534512178231,0.014306746225227762,0
2022-06-20,4.832759475403363,0.046070984813062904,0.0,4.786797934199954,4.80826602536576,-0.009515404065509436,-0.011952687100297014,-0.01786835873585329,-0.01618273755712174,0
2022-06-21,4.858295245583015,0.04930718458281168,0.0,4.8090506295856015,4.809338931284579,0.0033549852448464534,-0.003643286943823877,0.004965374582053073,0.0067348300680247775,0
2022-06-22,4.905796785938155,0.10038879428959196,0.0,4.807825042877977,4.810682149689384,0.008202212168243683,-0.011059318979651006,0.0022263404509071764,0.004844371120901414,0
2022-06-23,4.944131137646203,0.1442433649621816,0.0,4.801489947263493,4.811956097701696,-0.001417141412306755,-0.009049009025896452,-0.007993943507802161,-0.0014907244935828956,0
2022-06-24,4.883441915656491,0.062395390760862916,0.0,4.822883396160099,4.812713673277427,0.006230554998950311,0.003939167883721916,0.004802646246282496,0.019902724403023875,0
2022-06-25,4.648360084437806,0.0257447725080503,-0.2182914917713772,4.842945084389199,4.812817625581754,0.01260296012060902,0.017524498686836053,0.010479679946951202,0.04062928487162232,0
2022-06-26,4.664536927900379,0.07102779334202328,-0.2182914917713772,4.813450892959137,4.81245333984708,-0.006166930804834436,0.007164483916891777,-0.013913763506939842,0.011772560828472223,0
2022-06-27,4.87029908033069,0.06695010193096541,0.0,4.804453897182441,4.811707273643106,0.00023298852265263292,-0.007486364983317766,0.002706602135703533,0.0029639499189482166,0
2022-06-28,4.873510059654976,0.08653059457468959,0.0,4.7870502721825385,4.810912743063485,-0.028970201305411614,0.005107730424465723,-0.002332836564576517,-0.014439675080954117,0
2022-06-29,4.818982663238853,0.019271925995035223,0.0,4.799752105172845,4.810228287554577,0.007701633324662005,-0.018177815706393784,0.013608556747290923,-0.0016710967679101074,0
2022-06-30,4.955873636678179,0.1791586607768214,0.0,4.776792384752155,4.809554301180508,-0.02515448379027685,-0.007607432638076487,-0.015103632503627151,-0.023951159390219523,0
2022-07-01,4.833405437455937,0.01010763866228862,0.0,4.8232144787029885,4.808811739346258,0.009893659657117304,0.004509079699613007,0.009766081869367938,0.023462373530143132,0
2022-07-02,4.689822356386344,0.08680056716759296,-0.2182914917713772,4.819999442186985,4.808047117463741,-0.006596416962284302,0.018548741685527954,-0.0026233490804172185,0.02024733701413961,0
2022-07-03,4.632986322221778,0.03605642684361181,-0.2182914917713772,4.812007824663682,4.8068967468912005,0.004871776184533161,0.0002393015879481982,-0.00786387956609038,0.013293997445813943,0
2022-07-04,4.8592607768179,0.043183036213388634,0.0,4.813580874889401,4.80534388539589,0.010473993141211224,-0.00223700364770007,0.00963647421380016,0.01683511714819641,0
2022-07-05,4.765849635475921,0.0,0.0,4.7631676353132555,4.803351245941092,-0.05066641660720883,0.01048280597937275,-0.004367649651475408,-0.03329933549713893,0
2022-07-06,4.775397050346604,0.007202187814942091,0.0,4.763048606722349,4.801099630080976,-0.0141056631898131,-0.02394536016881349,-0.001702157199562245,-0.03254660366058815,0
2022-07-07,4.846313463538045,0.03614015103247831,0.0,4.8037740668773035,4.798719791287048,0.01234551644239712,-0.00729124085214089,0.006956069851034028,0.008204141063426817,0
2022-07-08,4.799591607140159,0.0,0.0,4.793800090198904,4.79634758908281,-0.003590040186163712,0.0010425413022577762,-0.009909637591772925,-0.001686785946310998,0
2022-07-09,4.701183551216936,0.10168641355040609,-0.2182914917713772,4.812004664327731,4.794065706382253,0.0013382358234297342,0.01660072212204893,0.017258901943830944,0.01652363201467466,0
2022-07-10,4.7014577727395634,0.128567706055333,-0.2182914917713772,4.785533775840142,4.792364498296984,-0.009568274260579379,0.0027375518037379455,-0.011373957727413758,-0.009830558776750209,0
2022-07-11,4.91820605334217,0.12704300133049606,0.0,4.7862042686832975,4.791096882466479,-0.003924500792057195,-0.0009681129911244601,-0.01499982873975182,-0.009160065933595085,0
2022-07-12,4.935368326884465,0.11287857809383627,0.0,4.817233101523009,4.789847671266601,0.008739907585869844,0.01864552267053833,0.017631704091363613,0.021905868359378466,0
2022-07-13,4.887882877156459,0.08005811653107094,0.0,4.8029806717570755,4.788961501793898,0.04325762345368833,-0.029238453490510637,0.008502899804533781,0.007653438593444584,0
2022-07-14,4.974232943094795,0.18862240100212604,0.0,4.780765997126896,4.788563005986382,-0.0038445518711656135,-0.00395245698832005,-0.010976936933824634,-0.014561236036734648,0
2022-07-15,4.897748639675998,0.1116446834914833,0.0,4.781039979722553,4.7883151523429595,-0.0003349162185308785,-0.006940256401876121,-0.009229548187921544,-0.014026180095143559,0
2022-07-16,4.657690384007134,0.06592966072650971,-0.2182914917713772,4.804605861087716,4.78793111034696,0.0014879339475717401,0.01518681679318403,0.015876755664030545,0.009718090701995585,0
2022-07-17,4.69083198238785,0.13127763126901476,-0.2182914917713772,4.772358947563468,4.787231134170728,-0.027635190431442247,0.01276300382418203,-0.015742628490398567,-0.022707212254228004,0
2022-07-18,4.9012988831098685,0.10434463645562256,0.0,4.792372166024331,4.786413761771476,0.012915924975994919,-0.00695752072313985,0.005321314939642765,-0.002515604361390089,0
2022-07-19,4.852831113452182,0.04330892845974236,0.0,4.80432596240428,4.785811938850553,-0.001457305924004615,0.01997132947773195,0.01824143190490597,0.009438192018559555,0
2022-07-20,4.927890467815052,0.16601181402563686,0.0,4.756598151763361,4.7850961636333444,0.00261247948866572,-0.03111049135864902,-0.023298478688566195,-0.03846800805433492,0
2022-07-21,4.864591371102109,0.07980273975129032,0.0,4.78003782627458,4.78419662997263,-0.0030170698258800144,-0.0011417338721695337,0.01241058691736717,-0.01528940688905056,0
2022-07-22,4.859679953645177,0.08274799416772337,0.0,4.771948069994209,4.78312220166641,0.001813545984111542,-0.012987677656312762,-0.001930801134770353,-0.023379163169422235,0
2022-07-23,4.685981433660444,0.10664648269602978,-0.2182914917713772,4.792522649817862,4.781880750849774,-0.00452863055784114,0.015170529525929186,-0.006828545071930229,-0.002543509999834548,0
2022-07-24,4.624007434286379,0.024729751003145777,-0.2182914917713772,4.811887027719015,4.780445125664728,0.009870960109872762,0.021570941944414525,0.012344160003419003,0.016559794555384144,0
2022-07-25,4.8429682172295525,0.08043968740696437,0.0,4.756658335347818,4.779442180806259,-0.01609642138668388,-0.00668742407175741,-0.021107133305536895,-0.03737760199777629,0
2022-07-26,4.904438023546122,0.10287109892783379,0.0,4.795486876145215,4.779095837339155,0.007637661193593104,0.008753377612466905,0.017530776338785074,0.001686785946310998,0
2022-07-27,4.838666329046204,0.03095793816949354,0.0,4.802315799517577,4.779169483032538,0.05165667403348628,-0.02851035754844723,0.008860659984120585,0.00979314969971501,0
2022-07-28,4.9194709501082245,0.13427213723271633,0.0,4.779512008641121,4.779373525036631,-0.003168010942864008,0.0033064945473540793,-0.010038692551899792,-0.012860157383209447,0
2022-07-29,4.891360868545347,0.1412362524601435,0.0,4.744456279502998,4.7794860873795875,-0.02201338899247851,-0.013016418884111265,-0.026753574130942457,-0.04780844031670828,0
2022-07-30,4.612381301643128,0.02972730636827977,-0.2182914917713772,4.795481032313057,4.779845373912537,0.0027077196353912925,0.012927938765128199,0.021747442910047314,0.003798091766914702,0
2022-07-31,4.7126811163588975,0.10077831739008335,-0.2182914917713772,4.825627235039616,4.7807532833372886,0.017945603532522725,0.026928348169805116,0.03160424659174346,0.03479880886174325,0
2022-08-01,4.87532572315181,0.12874026300918617,0.0,4.7424003643882084,4.782214549220033,-0.034741154937750096,-0.005073029894074074,-0.0455617912736846,-0.04762127390396831,0
2022-08-02,4.916341621488339,0.1330112812321786,0.0,4.77783521367471,4.784337359117886,-0.002766730938818185,-0.0037354145043581484,0.01860295014890538,-0.012993212503162432,0
2022-08-03,4.98580674270551,0.2296794759667554,0.0,4.750468491930106,4.78667720360189,-0.013374978159863993,-0.022833733511919627,-0.008776600301953888,-0.04035993424776674,0
2022-08-04,4.849660742917047,0.04245378834376273,0.0,4.801678332130665,4.788732231507717,0.00519830979636815,0.007747790826579192,0.019346767590970163,0.010849905952792227,0
2022-08-05,4.84535233465355,0.0612812373285624,0.0,4.778340729329409,4.790554229611593,-0.0035450011686570804,-0.008668499113526539,-0.017400437376575255,-0.012487696848463514,0
2022-08-06,4.714045466345297,0.11660361200832897,-0.2182914917713772,4.808802024803459,4.792722491769522,0.006772167543920737,0.009307365490015448,0.00035000518333609155,0.01878038651128211,0
